TradeID,EntryTime,ExitTime,Symbol,Direction,Quantity,NetPnL
1,2024-01-02 09:35:00,2024-01-02 09:45:00,NQ,Long,1,450
2,2024-01-02 10:10:00,2024-01-02 10:30:00,NQ,Short,1,-300
3,2024-01-03 09:40:00,2024-01-03 10:05:00,NQ,Long,1,800
4,2024-01-03 11:00:00,2024-01-03 11:25:00,NQ,Long,1,650
5,2024-01-04 09:50:00,2024-01-04 10:15:00,NQ,Short,1,900
6,2024-01-04 10:45:00,2024-01-04 11:00:00,NQ,Long,1,400
7,2024-01-05 09:35:00,2024-01-05 09:55:00,NQ,Short,1,-500
8,2024-01-05 10:15:00,2024-01-05 10:40:00,NQ,Long,1,1200
9,2024-01-08 09:45:00,2024-01-08 10:05:00,NQ,Long,1,-900
10,2024-01-08 10:20:00,2024-01-08 10:45:00,NQ,Short,1,-1200
11,2024-01-09 09:40:00,2024-01-09 10:10:00,NQ,Long,1,700
12,2024-01-09 10:30:00,2024-01-09 11:00:00,NQ,Short,1,950
13,2024-01-10 09:45:00,2024-01-10 10:15:00,NQ,Long,1,1100
14,2024-01-10 10:30:00,2024-01-10 11:00:00,NQ,Long,1,500
15,2024-01-11 09:35:00,2024-01-11 10:00:00,NQ,Short,1,-700
16,2024-01-11 10:20:00,2024-01-11 10:50:00,NQ,Long,1,850
17,2024-01-12 09:45:00,2024-01-12 10:05:00,NQ,Long,1,1300
18,2024-01-12 10:30:00,2024-01-12 10:55:00,NQ,Short,1,-400
19,2024-01-15 09:40:00,2024-01-15 10:20:00,NQ,Long,1,1000
20,2024-01-15 10:45:00,2024-01-15 11:10:00,NQ,Short,1,600
